t,MV,MVP,MVI,MVD,PV,DV,SP,Man
1.863000000000000000e+03,4.139717369438695016e+01,-1.778028600525401259e+01,6.851795973430004949e+01,-7.376737290460335661e-01,6.987999999999999545e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.864000000000000000e+03,4.139632158268382511e+01,-1.778028600525401259e+01,6.847718274888092083e+01,-6.968967436269120075e-01,6.987999999999999545e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.865000000000000000e+03,4.139547427056143647e+01,-1.778028600525401259e+01,6.843865982575844953e+01,-6.583738205044395997e-01,6.987999999999999545e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.866000000000000000e+03,4.139463173098201310e+01,-1.778028600525401259e+01,6.840226636531387783e+01,-6.219803600598620141e-01,6.987999999999999545e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.867000000000000000e+03,4.139379393706018107e+01,-1.778028600525401259e+01,6.836788465552201899e+01,-5.875986502680005108e-01,6.987999999999999545e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.868000000000000000e+03,4.139296086206213943e+01,-1.778028600525401259e+01,6.833540349122020530e+01,-5.551174859661895944e-01,6.987999999999999545e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.869000000000000000e+03,4.139213247940479334e+01,-1.778028600525401259e+01,6.830471781442319923e+01,-5.244318091691917427e-01,6.987999999999999545e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.870000000000000000e+03,4.139130876265488723e+01,-1.778028600525401259e+01,6.827572837452072463e+01,-4.954423692667153101e-01,6.987999999999999545e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.871000000000000000e+03,4.139048968552818053e+01,-1.778028600525401259e+01,6.824834140725847931e+01,-4.680554020044676022e-01,6.987999999999999545e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.872000000000000000e+03,4.138967522188853820e+01,-1.778028600525401259e+01,6.822246833146444089e+01,-4.421823262104315200e-01,6.987999999999999545e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.873000000000000000e+03,4.138886534574722731e+01,-1.778028600525401259e+01,6.819802546253946218e+01,-4.177394572854479793e-01,6.987999999999999545e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.874000000000000000e+03,4.138806003126192223e+01,-1.778028600525401259e+01,6.817493374178542354e+01,-3.946477365314105534e-01,6.987999999999999545e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.875000000000000000e+03,4.138725925273600126e+01,-1.778028600525401259e+01,6.815311848069561051e+01,-3.728324754416036946e-01,6.987999999999999545e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.876000000000000000e+03,4.138646298461766548e+01,-1.778028600525401259e+01,6.813250911938011711e+01,-3.522231141261100151e-01,6.987999999999999545e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.877000000000000000e+03,4.138567120149915723e+01,-1.778028600525401259e+01,6.811303899834494757e+01,-3.327529930909312039e-01,6.987999999999999545e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.878000000000000000e+03,4.138488387811586477e+01,-1.804121263426196009e+01,6.860207494927676919e+01,-5.608623150148082104e-01,6.995000000000000284e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.879000000000000000e+03,4.138410098934561177e+01,-1.778028600525401259e+01,6.806364190454297614e+01,-2.833558992889670392e-01,6.987999999999999545e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.880000000000000000e+03,4.138332251020781882e+01,-1.778028600525401259e+01,6.804797861206179732e+01,-2.676926068077903897e-01,6.987999999999999545e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.881000000000000000e+03,4.138254841586267929e+01,-1.778028600525401259e+01,6.803318115202655747e+01,-2.528951467725466529e-01,6.987999999999999545e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.882000000000000000e+03,4.138177868161037054e+01,-1.778028600525401259e+01,6.801920166311911942e+01,-2.389156578651041862e-01,6.987999999999999545e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.883000000000000000e+03,4.138101328289026526e+01,-1.778028600525401259e+01,6.800599492969000437e+01,-2.257089244359986591e-01,6.987999999999999545e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.884000000000000000e+03,4.138025219528021381e+01,-1.778028600525401259e+01,6.799351823551168650e+01,-2.132322302576731277e-01,6.987999999999999545e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.885000000000000000e+03,4.137949539449562764e+01,-1.778028600525401259e+01,6.798173122561593118e+01,-2.014452203619183646e-01,6.987999999999999545e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.886000000000000000e+03,4.137874285638879712e+01,-1.778028600525401259e+01,6.797059577576864342e+01,-1.903097705146362673e-01,6.987999999999999545e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.887000000000000000e+03,4.137799455694813844e+01,-1.778028600525401259e+01,6.796007586915976617e+01,-1.797898639057519676e-01,6.987999999999999545e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.888000000000000000e+03,4.137725047229730535e+01,-1.778028600525401259e+01,6.795013747990944353e+01,-1.698514746554372068e-01,6.987999999999999545e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.889000000000000000e+03,4.137651057869458526e+01,-1.778028600525401259e+01,6.794074846301386117e+01,-1.604624577598540158e-01,6.987999999999999545e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.890000000000000000e+03,4.137577485253200393e+01,-1.778028600525401259e+01,6.793187845037446948e+01,-1.515924451204562762e-01,6.987999999999999545e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.891000000000000000e+03,4.137504327033462204e+01,-1.778028600525401259e+01,6.792349875257457370e+01,-1.432127473205633827e-01,6.987999999999999545e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.892000000000000000e+03,4.137431580875981751e+01,-1.778028600525401259e+01,6.791558226608552218e+01,-1.352962608315094462e-01,6.987999999999999545e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.893000000000000000e+03,4.137359244459648977e+01,-1.778028600525401259e+01,6.790810338560224579e+01,-1.278173803482330062e-01,6.987999999999999545e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.894000000000000000e+03,4.137287315476431360e+01,-1.778028600525401259e+01,6.790103792122476989e+01,-1.207519159707629991e-01,6.987999999999999545e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.895000000000000000e+03,4.137215791631306416e+01,-1.766846030710775750e+01,6.767689310319342155e+01,-8.432796085673321951e-03,6.984999999999999432e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.896000000000000000e+03,4.137144670642180699e+01,-1.707205658366109446e+01,6.651658739926290309e+01,5.554691843981870436e-01,6.968999999999999773e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.897000000000000000e+03,4.137073950239820874e+01,-1.696023088551483582e+01,6.632982260015334930e+01,6.304082853614882964e-01,6.965999999999999659e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.898000000000000000e+03,4.137003628167778402e+01,-1.658747855836068652e+01,6.563977046375222812e+01,9.477080946084517343e-01,6.956000000000000227e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.899000000000000000e+03,4.136933702182324168e+01,-1.658747855836068652e+01,6.569215768812229328e+01,8.953208702383932405e-01,6.956000000000000227e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.900000000000000000e+03,4.136864170052366774e+01,-1.658747855836068652e+01,6.574164906165725597e+01,8.458294967034304390e-01,6.956000000000000227e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.901000000000000000e+03,4.136795029559389292e+01,-1.658747855836068652e+01,6.578840466063832082e+01,7.990738977223714734e-01,6.956000000000000227e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.902000000000000000e+03,4.136726278497372533e+01,-1.658747855836068652e+01,6.583257571268102026e+01,7.549028456796703646e-01,6.956000000000000227e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.903000000000000000e+03,4.136657914672728964e+01,-1.658747855836068652e+01,6.587430508587007694e+01,7.131734724906024780e-01,6.956000000000000227e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.904000000000000000e+03,4.136589935904232362e+01,-1.658747855836068652e+01,6.591372775085594071e+01,6.737508075047401457e-01,6.956000000000000227e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.905000000000000000e+03,4.136522340022943212e+01,-1.658747855836068652e+01,6.595097121740757018e+01,6.365073409531101234e-01,6.956000000000000227e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.906000000000000000e+03,4.136455124872145461e+01,-1.658747855836068652e+01,6.598615594683364804e+01,6.013226115270345895e-01,6.956000000000000227e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.907000000000000000e+03,4.136388288307273342e+01,-1.658747855836068652e+01,6.601939574160597601e+01,5.680828167547093965e-01,6.956000000000000227e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.908000000000000000e+03,4.136321828195843864e+01,-1.658747855836068652e+01,6.605079811344538143e+01,5.366804449153095291e-01,6.956000000000000227e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.909000000000000000e+03,4.136255742417388603e+01,-1.658747855836068652e+01,6.608046463106060742e+01,5.070139273000758839e-01,6.956000000000000227e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.910000000000000000e+03,4.136190028863391177e+01,-1.658747855836068652e+01,6.610849124866504667e+01,4.789873096956463461e-01,6.956000000000000227e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.911000000000000000e+03,4.136124685437206239e+01,-1.658747855836068652e+01,6.613496861633362300e+01,4.525099420270672357e-01,6.956000000000000227e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.912000000000000000e+03,4.136059710054009031e+01,-1.658747855836068652e+01,6.615998237320403064e+01,4.274961851566584925e-01,6.956000000000000227e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.913000000000000000e+03,4.135995100640717936e+01,-1.658747855836068652e+01,6.618361342447029472e+01,4.038651338903942456e-01,6.956000000000000227e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.914000000000000000e+03,4.135930855135930528e+01,-1.658747855836068652e+01,6.620593820306480382e+01,3.815403552958829825e-01,6.956000000000000227e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.915000000000000000e+03,4.135866971489859623e+01,-1.658747855836068652e+01,6.622702891687512761e+01,3.604496414855558606e-01,6.956000000000000227e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.916000000000000000e+03,4.135803447664267196e+01,-1.647565286021443143e+01,6.602948386527091884e+01,4.461689949435149183e-01,6.953000000000000114e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.917000000000000000e+03,4.135740281632394755e+01,-1.658747855836068652e+01,6.627161702552174916e+01,3.158615328389384747e-01,6.956000000000000227e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.918000000000000000e+03,4.135677471378907910e+01,-1.599107483491402348e+01,6.512923760065116596e+01,8.618372342628630722e-01,6.940000000000000568e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.919000000000000000e+03,4.135615014899822484e+01,-1.621472623120648038e+01,6.561181790629495936e+01,6.029083249115310128e-01,6.945999999999999375e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.920000000000000000e+03,4.135552910202444110e+01,-1.561832250775981912e+01,6.448530579836146615e+01,1.133016709398350308e+00,6.929999999999999716e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.921000000000000000e+03,4.135491155305309263e+01,-1.539467111146730716e+01,6.411299664237495222e+01,1.281674469092355606e+00,6.923999999999999488e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.922000000000000000e+03,4.135429748238113490e+01,-1.539467111146730716e+01,6.418384479526474706e+01,1.210826316202559649e+00,6.923999999999999488e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.923000000000000000e+03,4.135368687041653146e+01,-1.561832250775981912e+01,6.468571645173943807e+01,9.326060560203828231e-01,6.929999999999999716e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.924000000000000000e+03,4.135307969767762870e+01,-1.539467111146730716e+01,6.430232903449885384e+01,1.092342076968449982e+00,6.923999999999999488e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.925000000000000000e+03,4.135247594479255895e+01,-1.550649680961356225e+01,6.458018122513733772e+01,9.263155844762326341e-01,6.926999999999999602e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.926000000000000000e+03,4.135187559249848732e+01,-1.561832250775981912e+01,6.484885583550287436e+01,7.694666722569336592e-01,6.929999999999999716e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.927000000000000000e+03,4.135127862164124224e+01,-1.610290053306027858e+01,6.583375990551347456e+01,2.691406275468077869e-01,6.943000000000000682e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.928000000000000000e+03,4.135068501317445566e+01,-1.647565286021443143e+01,6.657353713237279180e+01,-9.788427215835082684e-02,6.953000000000000114e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.929000000000000000e+03,4.135009474815906572e+01,-1.647565286021443143e+01,6.656812630454824387e+01,-9.247344433380005890e-02,6.953000000000000114e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.930000000000000000e+03,4.134950780776274826e+01,-1.658747855836068652e+01,6.678048449243975426e+01,-1.930059340790714617e-01,6.956000000000000227e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.931000000000000000e+03,4.134892417325924896e+01,-1.658747855836068652e+01,6.676981554782392436e+01,-1.823369894632396737e-01,6.956000000000000227e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.932000000000000000e+03,4.134834382602782910e+01,-1.658747855836068652e+01,6.675973635906072445e+01,-1.722578007000390987e-01,6.956000000000000227e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.933000000000000000e+03,4.134776674755259762e+01,-1.636382716206817278e+01,6.631527449169180954e+01,4.855267037636054606e-02,6.950000000000000000e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.934000000000000000e+03,4.134719291942202091e+01,-1.636382716206817278e+01,6.631795837679445071e+01,4.586878527371956310e-02,6.950000000000000000e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.935000000000000000e+03,4.134662232332826903e+01,-1.573014820590607421e+01,6.508816437281217304e+01,6.419838330939020565e-01,6.932999999999999829e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.936000000000000000e+03,4.134605494106665446e+01,-1.599107483491402348e+01,6.563108163709947007e+01,3.599931978145653466e-01,6.940000000000000568e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.937000000000000000e+03,4.134549075453500677e+01,-1.573014820590607421e+01,6.514355146492468407e+01,5.865967409813950262e-01,6.932999999999999829e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.938000000000000000e+03,4.134492974573318236e+01,-1.587924913676776661e+01,6.546593713524491420e+01,4.133120015228473054e-01,6.937000000000000455e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.939000000000000000e+03,4.134437189676243207e+01,-1.587924913676776661e+01,6.548878411595744353e+01,3.904650208103304654e-01,6.937000000000000455e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.940000000000000000e+03,4.134381718982479015e+01,-1.610290053306027858e+01,6.594530799974693025e+01,1.575925333133499362e-01,6.943000000000000682e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.941000000000000000e+03,4.134326560722260524e+01,-1.610290053306027858e+01,6.595401936925901509e+01,1.488811638012605687e-01,6.943000000000000682e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.942000000000000000e+03,4.134271713135788673e+01,-1.561832250775981912e+01,6.501987955293691357e+01,5.984429548228971107e-01,6.929999999999999716e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.943000000000000000e+03,4.134217174473181444e+01,-1.573014820590607421e+01,6.527043008362839771e+01,4.597181222776742793e-01,6.932999999999999829e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.944000000000000000e+03,4.134162942994409207e+01,-1.550649680961356225e+01,6.486090245884099659e+01,6.455943507725681041e-01,6.926999999999999602e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.945000000000000000e+03,4.134109016969249240e+01,-1.573014820590607421e+01,6.533152933228326731e+01,3.986188736228121754e-01,6.932999999999999829e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.946000000000000000e+03,4.134055394677220363e+01,-1.539467111146730716e+01,6.470115435804657977e+01,6.935167534207196116e-01,6.923999999999999488e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.947000000000000000e+03,4.134002074407538885e+01,-1.539467111146730716e+01,6.473949044272553976e+01,6.551806687417592867e-01,6.923999999999999488e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.948000000000000000e+03,4.133949054459056072e+01,-1.539467111146730716e+01,6.477570739274587197e+01,6.189637187214260816e-01,6.923999999999999488e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.949000000000000000e+03,4.133896333140204149e+01,-1.550649680961356225e+01,6.502739226624683511e+01,4.791045433667314724e-01,6.926999999999999602e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.950000000000000000e+03,4.133843908768945141e+01,-1.587924913676776661e+01,6.577877583774997561e+01,1.004732990177970020e-01,6.937000000000000455e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.951000000000000000e+03,4.133791779672714739e+01,-1.539467111146730716e+01,6.484196014086072068e+01,5.527109706065763683e-01,6.923999999999999488e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.952000000000000000e+03,4.133739944188377535e+01,-1.599107483491402348e+01,6.603235234823115718e+01,-4.127751331712237182e-02,6.940000000000000568e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.953000000000000000e+03,4.133688400662155260e+01,-1.658747855836068652e+01,6.718991017531330101e+01,-6.024316169526108267e-01,6.956000000000000227e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.954000000000000000e+03,4.133637147449595517e+01,-1.647565286021443143e+01,6.693913916012969878e+01,-4.634862999152595808e-01,6.953000000000000114e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.955000000000000000e+03,4.133586182915502860e+01,-1.599107483491402348e+01,6.597114901383675090e+01,1.992582107728174678e-02,6.940000000000000568e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.956000000000000000e+03,4.133535505433895452e+01,-1.587924913676776661e+01,6.575478055248794362e+01,1.244685842798289588e-01,6.937000000000000455e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.957000000000000000e+03,4.133485113387951770e+01,-1.550649680961356225e+01,6.503676117935098944e+01,4.697356302625755320e-01,6.926999999999999602e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.958000000000000000e+03,4.133435005169953769e+01,-1.561832250775981912e+01,6.528019705150131813e+01,3.381254562584905532e-01,6.929999999999999716e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.959000000000000000e+03,4.133385179181247082e+01,-1.573014820590607421e+01,6.551635780196160397e+01,2.137904039444687709e-01,6.932999999999999829e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.960000000000000000e+03,4.133335633832173528e+01,-1.539467111146730716e+01,6.487576591540128845e+01,5.189051960660113760e-01,6.923999999999999488e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.961000000000000000e+03,4.133286367542036999e+01,-1.550649680961356225e+01,6.512191977328012626e+01,3.845770363334335418e-01,6.926999999999999602e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.962000000000000000e+03,4.133237378739039514e+01,-1.550649680961356225e+01,6.514317834815628316e+01,3.633184614572788074e-01,6.926999999999999602e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.963000000000000000e+03,4.133188665860240008e+01,-1.550649680961356225e+01,6.516326179565075449e+01,3.432350139628152497e-01,6.926999999999999602e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.964000000000000000e+03,4.133140227351501039e+01,-1.621472623120648038e+01,6.655954454871441328e+01,-3.448183175079290175e-01,6.945999999999999375e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.965000000000000000e+03,4.133092061667440476e+01,-1.587924913676776661e+01,6.588807399751867422e+01,-8.824860750899277129e-03,6.937000000000000455e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.966000000000000000e+03,4.133044167271376779e+01,-1.561832250775981912e+01,6.538015637218640563e+01,2.381661355734144836e-01,6.929999999999999716e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.967000000000000000e+03,4.132996542635290638e+01,-1.561832250775981912e+01,6.539332167366754334e+01,2.250008340922774186e-01,6.929999999999999716e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.968000000000000000e+03,4.132949186239765282e+01,-1.561832250775981912e+01,6.540575922616508819e+01,2.125632815947308407e-01,6.929999999999999716e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.969000000000000000e+03,4.132902096573945272e+01,-1.550649680961356225e+01,6.520003934102199139e+01,3.064574685915685270e-01,6.926999999999999602e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.970000000000000000e+03,4.132855272135483204e+01,-1.550649680961356225e+01,6.521697963757355865e+01,2.895171720400026016e-01,6.926999999999999602e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.971000000000000000e+03,4.132808711430497794e+01,-1.550649680961356225e+01,6.523298351169570708e+01,2.735132979178651058e-01,6.926999999999999602e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.972000000000000000e+03,4.132762412973514898e+01,-1.539467111146730716e+01,6.503063280974164684e+01,3.640383017256555442e-01,6.923999999999999488e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.973000000000000000e+03,4.132716375287438382e+01,-1.573014820590607421e+01,6.570316579949988522e+01,2.698240640618382313e-02,6.932999999999999829e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.974000000000000000e+03,4.132670596903486171e+01,-1.636382716206817278e+01,6.693698685753592770e+01,-5.731596954677450340e-01,6.950000000000000000e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.975000000000000000e+03,4.132625076361147620e+01,-1.599107483491402348e+01,6.618040412356471336e+01,-1.893292886506836026e-01,6.940000000000000568e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.976000000000000000e+03,4.132579812208142300e+01,-1.573014820590607421e+01,6.566250860945216061e+01,6.763959645391104392e-02,6.932999999999999829e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.977000000000000000e+03,4.132534803000371681e+01,-1.636382716206817278e+01,6.689857710775952171e+01,-5.347499456913455962e-01,6.950000000000000000e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.978000000000000000e+03,4.132490047301866554e+01,-1.636382716206817278e+01,6.686901730390621879e+01,-5.051901418380470021e-01,6.950000000000000000e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.979000000000000000e+03,4.132445543684751499e+01,-1.658747855836068652e+01,6.727603133520970857e+01,-6.885527768490178335e-01,6.956000000000000227e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.980000000000000000e+03,4.132401290729188759e+01,-1.658747855836068652e+01,6.723796964826556177e+01,-6.504910899048756967e-01,6.956000000000000227e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.981000000000000000e+03,4.132357287023342707e+01,-1.658747855836068652e+01,6.720201192787524747e+01,-6.145333695145588360e-01,6.956000000000000227e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.982000000000000000e+03,4.132313531163326559e+01,-1.658747855836068652e+01,6.716804187138338023e+01,-5.805633130226933725e-01,6.956000000000000227e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.983000000000000000e+03,4.132270021753164713e+01,-1.658747855836068652e+01,6.713594960509023224e+01,-5.484710467295474956e-01,6.956000000000000227e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.984000000000000000e+03,4.132226757404742301e+01,-1.658747855836068652e+01,6.710563132887315874e+01,-5.181527705124674421e-01,6.956000000000000227e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.985000000000000000e+03,4.132183736737763979e+01,-1.658747855836068652e+01,6.707698898045255476e+01,-4.895104220918612414e-01,6.956000000000000227e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.986000000000000000e+03,4.132140958379707030e+01,-1.658747855836068652e+01,6.704992991821650605e+01,-4.624513598558218641e-01,6.956000000000000227e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.987000000000000000e+03,4.132098420965785834e+01,-1.658747855836068652e+01,6.702436662157819569e+01,-4.368880632175095591e-01,6.956000000000000227e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.988000000000000000e+03,4.132056123138895032e+01,-1.658747855836068652e+01,6.700021640789680077e+01,-4.127378495361206934e-01,6.956000000000000227e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
1.989000000000000000e+03,4.132014063549578964e+01,-1.658747855836068652e+01,6.697740116504652974e+01,-3.899226066858446638e-01,6.956000000000000227e+01,6.000000000000000000e+01,6.510999999999999943e+01,1.000000000000000000e+00
